label,method,eta0,trees,eta,control_logloss,test_logloss,test_accuracy,training_wall_seconds
prior_draw_11,continuous_quadratic_q,0.1439961245546504,250,0.12112525582474967,0.31521809101104736,0.3172764480113983,0.8730933333333334,11.747430083996733
prior_draw_11,continuous_quadratic_q,0.1439961245546504,300,0.16092665377209772,0.2961176633834839,0.29797887802124023,0.8815733333333333,15.476825083998847
prior_draw_11,continuous_quadratic_q,0.1439961245546504,350,0.23424233679710937,0.2702004313468933,0.27202337980270386,0.8944,19.585294624994276
prior_draw_11,continuous_quadratic_q,0.1439961245546504,400,0.41539419452357934,0.2409505397081375,0.24295635521411896,0.90792,24.14878237499215
prior_draw_11,continuous_quadratic_q,0.1439961245546504,450,0.7994754061242619,0.2067824751138687,0.20862378180027008,0.9210666666666667,29.158477791992482
prior_draw_11,continuous_quadratic_q,0.1439961245546504,500,0.8,0.18200065195560455,0.18402878940105438,0.9311733333333333,34.71101533398905
prior_draw_11,continuous_quadratic_q,0.1439961245546504,550,0.8,0.16812820732593536,0.170874685049057,0.93656,40.543775208992884
prior_draw_11,continuous_quadratic_q,0.1439961245546504,600,0.7999999999999999,0.1603262722492218,0.16363120079040527,0.9388533333333333,46.771130833993084
prior_draw_11,continuous_quadratic_q,0.1439961245546504,650,0.5707856829051531,0.15641851723194122,0.15848630666732788,0.9414666666666667,53.4612210419873
prior_draw_11,continuous_quadratic_q,0.1439961245546504,700,0.8,0.15296515822410583,0.1557389795780182,0.94288,60.50250729199615
prior_draw_11,continuous_quadratic_q,0.1439961245546504,750,0.8,0.1506151258945465,0.15370361506938934,0.9440533333333333,68.12267387499742
prior_draw_12,continuous_quadratic_q,0.7580901256191636,50,0.5619695252300736,0.3797156810760498,0.3826547861099243,0.85752,1.6358619170059683
prior_draw_12,continuous_quadratic_q,0.7580901256191636,100,0.385804986442429,0.3044685125350952,0.3078353703022003,0.8888266666666667,3.673249958999804
prior_draw_12,continuous_quadratic_q,0.7580901256191636,150,0.32788565399495273,0.2729801535606384,0.27769920229911804,0.9022666666666667,6.042831667000428
prior_draw_12,continuous_quadratic_q,0.7580901256191636,200,0.3957541035100322,0.2561056613922119,0.26079174876213074,0.9098133333333334,8.85119579199818
prior_draw_12,continuous_quadratic_q,0.7580901256191636,250,0.34712068958140524,0.24120953679084778,0.24582400918006897,0.9150933333333333,12.369508792005945
prior_draw_12,continuous_quadratic_q,0.7580901256191636,300,0.3092656429459917,0.2319263219833374,0.236927792429924,0.9186933333333334,16.235148084000684
prior_draw_12,continuous_quadratic_q,0.7580901256191636,350,0.2816413974846663,0.2259092777967453,0.2306068241596222,0.92152,20.574476000008872
prior_draw_12,continuous_quadratic_q,0.7580901256191636,400,0.25461236456126957,0.22128242254257202,0.2255222350358963,0.9233866666666667,25.21992954199959
prior_draw_12,continuous_quadratic_q,0.7580901256191636,450,0.20108489492394735,0.218291237950325,0.22208598256111145,0.92456,30.395405792005477
prior_draw_12,continuous_quadratic_q,0.7580901256191636,500,0.16258391005309397,0.21525117754936218,0.21936661005020142,0.9260266666666667,36.04636812501121
prior_draw_12,continuous_quadratic_q,0.7580901256191636,550,0.13176774000111866,0.21297749876976013,0.2177126109600067,0.9269066666666667,41.8370895840053
prior_draw_12,continuous_quadratic_q,0.7580901256191636,600,0.09638024414591552,0.2119245082139969,0.21715685725212097,0.92712,48.15943033400981
prior_draw_12,continuous_quadratic_q,0.7580901256191636,650,0.06884452651189678,0.21066699922084808,0.2159065306186676,0.9280533333333333,54.893774875003146
prior_draw_12,continuous_quadratic_q,0.7580901256191636,700,0.042552713550151375,0.210244819521904,0.21555094420909882,0.9281866666666667,61.98148124999716
prior_draw_12,continuous_quadratic_q,0.7580901256191636,750,0.03344103379763958,0.2100076973438263,0.21532820165157318,0.9283733333333334,69.42477604201122
prior_draw_13,continuous_quadratic_q,0.2897254314148548,50,0.7015293156351876,0.35923072695732117,0.3597583472728729,0.85072,1.6235851250094129
